0,1,2,3,4,5,6,7,8,9,10,11,12,label
-432.1078,84.84687,7.179041,13.925458,11.000809,15.652092,3.1231651,10.393251,11.174234,4.397043,4.3786945,10.012302,2.7104678,wav_headMic_F03S01
-462.22006,90.90463,7.454681,11.357342,15.030822,17.403479,5.5928574,16.540825,8.184017,4.9617686,1.2314123,10.535628,3.5202968,wav_headMic_F03S01
-425.05508,105.83152,2.121316,7.8823314,7.4956946,20.772013,2.6812592,16.975967,7.35106,6.8993225,-0.18592648,5.720062,4.786899,wav_headMic_F03S01
-343.60867,103.259285,12.335145,14.352879,-0.20304042,8.014727,-17.14948,10.573064,-7.582836,0.6807957,0.5198618,5.2159204,-2.515563,wav_headMic_F03S01
-314.91132,90.01467,11.583703,19.262428,12.322286,12.365352,-11.285753,16.411552,0.26623702,1.0419685,6.1607704,7.6624827,3.3170109,wav_headMic_F03S01
-461.07233,90.55436,9.500064,12.212667,10.117059,15.508328,9.394936,18.451797,5.0207896,6.6110654,4.1620564,10.039367,4.620393,wav_headMic_F03S01
-414.18884,95.35856,-1.1032209,19.443642,6.1137996,22.880024,7.641212,17.778585,6.971696,4.2513304,3.263816,9.134841,3.6110487,wav_headMic_F03S01
-420.1608,98.74555,3.0877686,11.597427,5.917921,20.552488,6.170527,9.121464,3.9241638,3.4242902,-1.973391,10.938477,3.5476148,wav_headMic_F03S01
-380.2297,90.104225,-4.698572,21.416794,0.4242653,14.796008,-8.077721,6.946391,9.126283,5.0256686,-3.0691855,13.933459,3.616433,wav_headMic_F03S01
-357.6951,100.39416,-4.430415,14.410518,1.8867592,16.80492,-14.623616,13.920138,0.09128772,0.28942472,4.084889,13.3436985,-3.326186,wav_headMic_F03S01
-445.29297,90.87487,9.249199,14.5848465,7.185863,19.153704,4.0625963,11.931221,3.14309,1.2985209,0.58662826,10.3822,4.0282235,wav_headMic_F03S01
-418.83102,110.5964,8.424525,8.414255,-2.984969,20.068975,1.9550251,9.484057,2.2819226,6.739894,-1.1994183,8.358552,6.2271132,wav_headMic_F03S01
-365.24414,95.3115,0.70972276,14.89266,-2.4701269,19.373344,-10.70169,8.631872,1.7164769,2.008563,0.29038653,9.945324,1.6325128,wav_headMic_F03S01
-338.29428,93.4314,3.563146,10.713622,-2.52367,13.594222,-17.210089,10.406405,0.88702327,0.602768,0.21003911,10.114799,-1.8693693,wav_headMic_F03S01
-432.31226,71.19315,18.147923,5.9134355,16.269272,13.425815,3.319971,15.750288,5.4058065,5.150805,3.8173103,8.399961,4.6996193,wav_headMic_F03S01
-335.83838,92.205734,3.7823296,11.971994,2.5696788,12.899855,-20.103447,12.219892,-2.4037843,3.6430902,-0.5710293,8.61851,-1.734562,wav_headMic_F03S01
-334.95474,119.94204,-27.198227,-7.397224,-3.7914872,31.153746,-4.628174,7.2858477,12.608327,1.9970608,3.3204093,7.6143894,-5.722593,wav_headMic_F03S01
-421.61777,105.78185,-1.647024,9.613667,12.892902,11.76835,-2.9996545,12.568739,4.0651293,7.6864433,4.8922396,9.024533,1.7815498,wav_headMic_F03S01
-356.27692,146.24315,-0.78215116,-9.324129,-21.604616,13.36829,-14.830167,15.787307,11.68909,-14.654896,6.184163,8.611636,3.3758633,wav_headMic_F03S01
-392.84174,96.56921,1.328278,23.305998,-2.61977,13.722723,-11.536942,8.654393,8.46772,-2.5957518,0.9164047,13.828671,1.06763,wav_headMic_F03S01
-404.56256,94.702354,-4.9990425,8.945068,4.0497065,17.800838,8.457149,7.8138623,8.547434,5.1200504,1.3697624,9.173353,2.1584961,wav_headMic_F03S01
-397.32852,89.28272,4.4770536,11.875363,4.7089887,21.39984,-4.514221,16.55971,7.751988,8.823116,0.8799687,9.052185,1.0629103,wav_headMic_F03S01
-419.93903,90.078995,1.1823002,10.31609,13.071995,11.025589,-0.4359798,14.188477,7.8093305,3.1436646,6.1111207,7.4028277,3.1229868,wav_headMic_F03S01
-403.95996,83.55127,8.740611,18.090162,4.1712313,16.910366,-2.8723896,15.21522,-0.46339893,1.3748989,4.6840506,9.719133,1.8140363,wav_headMic_F03S01
-434.5848,91.07322,10.656407,9.528881,13.460568,13.982926,0.57736415,12.450255,7.425615,1.5538597,3.7769916,8.846626,4.117876,wav_headMic_F03S01
-416.59064,105.05859,3.2101417,6.7314987,2.8373382,20.582407,1.2669227,11.355825,1.9506744,3.1074712,0.42616493,9.894442,3.258035,wav_headMic_F03S01
-336.65536,114.95453,-1.728885,12.793269,-0.28079215,9.97758,-25.629135,9.717614,-6.3370423,-4.4235196,1.4968138,3.4878027,2.770614,wav_headMic_F03S01
-399.7107,97.38503,-2.4419577,13.57072,5.1731505,19.933578,-2.39277,10.5421715,9.2058,4.1187005,0.5917312,17.46357,3.9940379,wav_headMic_F03S01
-352.6735,104.31331,8.7630825,24.725647,-3.6655657,15.460938,-11.499442,4.945371,-3.4422212,0.9212662,0.07091224,8.325387,0.16857223,wav_headMic_F03S01
-343.0136,113.21575,8.781928,8.783017,-0.2775246,14.675276,-22.913246,16.33021,-6.949989,2.0750797,1.8862711,-3.5147166,-3.667182,wav_headMic_F03S01
-420.625,97.61449,19.358713,28.63795,6.926188,6.657722,-3.5306127,3.8183742,-4.958619,-0.92897296,1.2182022,8.467954,-0.6574515,wav_headMic_F03S01
-389.63953,103.9968,-8.7743435,16.702345,6.598051,13.944151,-10.459207,9.587997,3.0045245,2.2114093,2.6970682,10.027927,2.0644057,wav_headMic_F03S01
-425.14862,107.8011,2.6386237,1.3414812,13.165,13.177336,0.2635471,10.537973,7.2628818,0.6349401,6.695858,9.128519,1.68186,wav_headMic_F03S01
-421.07822,84.9365,8.217196,16.831282,7.74743,18.985544,4.123747,14.932826,6.285542,6.785537,3.757107,14.08401,5.095112,wav_headMic_F03S01
-340.04602,93.11818,4.0220637,16.226233,1.2342426,13.998854,-16.84231,9.160428,0.9282017,1.5088962,-0.8231628,10.762115,-1.9937927,wav_headMic_F03S01
-386.575,93.861984,2.5273857,11.500691,-3.0630982,23.702763,-0.14432178,5.85348,4.291474,5.898992,-2.088127,11.530205,0.065996885,wav_headMic_F03S01
-413.64917,94.89203,-0.09057642,10.140623,12.6022415,11.0723,-0.66204315,14.602195,8.992369,2.235541,2.8405766,7.7283134,4.5596166,wav_headMic_F03S01
-424.04916,107.874794,14.784051,25.428946,20.561817,27.187155,10.279022,18.394653,11.292234,7.1984434,6.3032923,16.612665,7.203566,wav_headMic_F03S01
-375.3233,102.98903,2.8008776,19.638563,1.2642255,9.677142,-18.515287,18.00428,0.099580556,-4.1164265,2.9002028,6.8420305,-1.8691496,wav_headMic_F03S01
-414.10275,119.4768,14.720773,19.99795,19.218914,30.385422,3.1590579,11.508462,12.41333,7.354512,0.8824587,12.247557,4.345495,wav_headMic_F03S01
-293.61066,25.80358,-9.066096,7.5826173,8.346992,-18.490437,-18.016605,0.49906003,-9.891786,0.949293,-6.647353,-3.8699892,6.1934166,wav_arrayMic_F03S02
-408.44577,-0.46181905,33.85747,-9.423992,7.053037,0.67181545,-1.2936624,4.770256,-2.0595946,1.2779348,-0.75222194,0.53746843,-10.776421,wav_arrayMic_F03S02
-358.68246,13.357073,13.743408,-5.0705075,11.143351,-4.762184,-11.621173,3.053116,-4.288109,-6.929407,-4.7249713,2.5061934,-6.3228297,wav_arrayMic_F03S02
-366.28036,10.890626,14.227091,-3.3426814,8.994515,-6.3873,-6.996614,4.631191,-3.9361973,-1.2832817,-1.795591,-1.2352754,-6.395239,wav_arrayMic_F03S02
-381.27194,4.306935,22.718695,-9.219829,0.6714187,1.50916,0.9256666,3.9023929,-1.2945881,0.8615248,-2.61979,-0.5148894,-9.238554,wav_arrayMic_F03S02
-358.9012,9.106177,6.021307,-9.660918,9.34834,-3.2540057,-2.500911,4.166399,-4.946771,-1.6054509,-6.5826077,0.45425746,-3.6153002,wav_arrayMic_F03S02
-371.892,13.931899,17.670307,-13.321875,8.869939,-1.7667066,-5.28647,0.62216717,-4.9375124,0.042556964,-3.3196619,-0.16410351,-6.616653,wav_arrayMic_F03S02
-321.7482,16.586376,0.64098305,1.1586298,7.9854655,-8.210891,-18.148441,2.47475,-1.35601,-8.343368,-4.051637,3.2059796,-8.40446,wav_arrayMic_F03S02
-345.23672,13.827983,4.4603343,-8.204472,14.170375,-4.34393,-14.361409,1.8437303,-5.187549,-7.6479154,-2.98034,6.0513215,-7.6220517,wav_arrayMic_F03S02
-389.38226,8.889128,28.101206,-5.086606,11.125427,-3.4063785,-6.5813007,3.7739134,-3.747396,-1.3147032,-4.1733475,-0.91111124,-7.451971,wav_arrayMic_F03S02
-346.4,3.7898695,-0.93189806,-0.55380315,4.1665363,-4.9000196,-7.162184,6.3497868,-1.5832444,-4.691328,0.36378816,1.3388022,-7.9660583,wav_arrayMic_F03S02
-380.05673,9.771876,26.648926,-1.5029731,9.2246475,-4.4829907,-3.865375,3.5770607,-4.071831,-3.1244729,-4.290788,1.5205822,-6.6259813,wav_arrayMic_F03S02
-351.57544,21.096432,8.740776,-12.877113,9.4851055,-2.962261,-9.31237,-1.0837879,-9.267435,-0.6314556,3.8591795,-0.55578506,-14.016719,wav_arrayMic_F03S02
-370.37314,18.012703,19.196627,-14.13744,8.4136915,0.7290263,-4.676944,0.6563289,-3.5839403,-1.5755231,-3.4655304,1.3865495,-10.484235,wav_arrayMic_F03S02
-332.34216,26.757725,-5.342514,-12.484731,17.669788,-8.113129,-14.585201,0.7024243,-4.053417,-1.6931362,-2.1175935,2.059582,-4.978195,wav_arrayMic_F03S02
-383.30023,9.2976265,30.014431,-0.17552368,4.602577,-6.507693,-0.2555119,2.527008,-8.882659,-3.2914722,-4.1158776,-1.698708,-8.087969,wav_arrayMic_F03S02
-382.1184,5.9750714,17.110825,-9.769902,9.919676,-2.1694734,-4.397884,4.337299,-1.5549622,0.15168695,0.59894174,1.0979013,-11.221942,wav_arrayMic_F03S02
-384.3789,13.191977,21.1676,-19.033981,9.480688,1.9216793,-2.6960342,5.704538,-1.5364494,-3.149084,-4.5052886,2.4370444,-8.753756,wav_arrayMic_F03S02
-332.99133,33.15721,11.90019,-6.463318,5.50915,-9.740548,-9.777195,-8.84503,-13.858138,-3.8234034,-8.037031,-4.151874,-4.4816546,wav_arrayMic_F03S02
-371.81192,21.09883,24.459398,-9.522092,10.004965,-5.799693,-10.7412815,-2.0390818,-3.8328164,2.7885463,-0.2686991,-2.6019914,-12.3844385,wav_arrayMic_F03S02
-362.06696,23.920568,16.883068,-14.046087,2.74534,-6.879467,-3.313083,-3.3633847,-12.751557,0.07018622,2.5241103,5.094141,-8.253048,wav_arrayMic_F03S02
-378.2352,12.104871,25.729929,-0.6344451,7.7279463,-9.48403,-4.320303,0.74583143,-9.069154,-0.2497405,-1.0615246,-0.09978527,-8.638325,wav_arrayMic_F03S02
-311.05402,39.97917,6.796895,-6.863854,9.01009,-4.4321723,-19.83805,-10.215028,-10.210099,-2.4026506,-2.7934122,-4.759512,-8.123527,wav_arrayMic_F03S02
-310.94766,23.268017,0.08551719,3.709457,8.282226,-8.369476,-14.659243,-4.4182234,-10.820113,-4.654142,-4.3338766,-2.5053716,-4.4528527,wav_arrayMic_F03S02
-305.18942,44.54419,-1.1779115,-17.171701,1.7153556,-10.108615,-12.586343,-7.1298985,-10.038554,-2.1660748,-5.7066298,-1.4030112,-5.7355037,wav_arrayMic_F03S02
-295.56802,37.88857,-12.415941,-10.166629,13.3252535,-9.243939,-19.568571,-7.047617,-9.90456,-6.112107,-7.5619287,-1.3245957,-4.2710204,wav_arrayMic_F03S02
-347.4918,15.64058,7.787841,0.26307973,7.414327,-11.56914,-12.055893,0.9326721,-0.97386205,-5.774854,-4.4486465,6.119119,-1.3908236,wav_arrayMic_F03S02
-367.82797,7.884712,4.0434437,-11.817928,12.931458,4.06912,1.9868606,1.0215592,-5.107901,-1.8271147,-1.1439484,3.9250357,-13.042682,wav_arrayMic_F03S02
-369.70752,13.276415,13.095716,-9.381985,10.829867,-3.9278846,-5.131059,-0.7062768,-6.598297,-1.5451062,-2.1983328,4.0483336,-5.2870955,wav_arrayMic_F03S02
-373.85406,7.0577526,22.636364,9.310403,12.85853,-14.529041,-8.86037,2.0190492,-11.9297495,-7.90324,-7.515081,-1.3872561,-6.3124857,wav_arrayMic_F03S02
-382.44028,8.449559,22.633287,-11.545524,3.9246998,0.73685896,-0.32124355,4.2582912,-2.327709,0.01651282,-0.36428347,0.24117553,-12.027502,wav_arrayMic_F03S02
-365.47406,15.617255,12.275024,-5.072204,14.727005,-6.4075823,-10.225447,0.47723255,-3.1412966,-0.6895308,-4.315481,0.8538443,-5.1478724,wav_arrayMic_F03S02
-382.40118,9.985389,22.303194,-7.4547305,9.649215,-3.100399,-3.4656289,4.130216,-2.7942712,-1.3077016,-4.5282097,1.5874902,-7.8374014,wav_arrayMic_F03S02
-406.6015,-0.15429209,30.305367,-10.361371,7.590921,-0.4142153,-0.37506428,6.44348,-1.3880172,1.1597759,-0.8548365,2.336561,-10.536458,wav_arrayMic_F03S02
-372.42624,18.168139,22.003454,-8.299667,8.767239,-10.254885,-7.8138423,2.528904,-6.7203355,-2.4577544,-1.5516438,2.787385,-7.960163,wav_arrayMic_F03S02
-358.69113,9.459896,15.122224,-1.4806098,7.2789187,-6.2712975,-13.1205,-2.6152973,-4.4317183,-3.041101,-4.897719,0.715266,-7.105811,wav_arrayMic_F03S02
-371.81033,8.678066,21.52453,-2.0806131,5.6480784,-8.648058,-6.67726,5.402657,-4.992779,-1.3555714,-1.6619577,-4.738854,-8.095326,wav_arrayMic_F03S02
-367.1391,17.857761,23.99276,-0.69536126,9.208258,-10.325694,-8.556747,2.3148346,-9.542412,-5.550268,-4.425686,-2.6636379,-5.3381076,wav_arrayMic_F03S02
-350.5023,19.585382,4.8593497,-7.0014772,15.032243,-8.775115,-15.693792,-0.8324133,-0.27406064,-4.517551,-4.660985,4.409918,-5.195845,wav_arrayMic_F03S02
-361.53668,16.435299,15.930812,-8.126888,4.8848815,-6.562378,-5.203804,4.820302,-2.729967,-2.5445054,-1.0366526,2.2802489,-8.72215,wav_arrayMic_F03S02
-371.20013,16.569075,25.34612,-3.435532,10.806316,-4.6114383,-8.896757,4.5913014,-4.407722,-7.0502715,-1.8344163,1.1733707,-12.25091,wav_arrayMic_F03S02
-384.85892,6.101917,22.365374,-7.4556885,6.7541423,-4.94822,-3.163015,6.3441386,-1.9968746,-1.2105248,-2.1412313,-0.007910178,-9.638642,wav_arrayMic_F03S02
-361.79138,20.967997,12.373552,-16.124304,7.4215674,-3.998229,-4.966545,1.3467796,-5.6906796,-0.3875674,-4.1158657,-1.1254516,-9.606153,wav_arrayMic_F03S02
-374.58072,23.537636,26.12765,-21.322075,-1.2971593,0.32503653,0.7195079,2.3085902,-5.939608,-3.9729655,-5.861329,0.70994794,-6.8803687,wav_arrayMic_F03S02
-298.02243,33.66095,-2.825637,-0.46181256,7.337035,-2.933822,-6.354421,-1.0990701,-7.077278,-5.976598,-5.5791416,-0.17229836,-6.566068,wav_arrayMic_F03S02
-328.95847,16.246138,-3.6552906,6.7719636,11.4212475,-15.098583,-15.296164,0.22278796,-1.6189668,-4.0898876,-5.812154,-1.9001229,-4.813787,wav_arrayMic_F03S02
-364.76556,16.50876,19.221779,-9.307737,8.654757,-3.152505,-10.3646755,4.422652,-4.603007,-8.926031,-2.5839794,1.3401103,-8.885904,wav_arrayMic_F03S02
-346.69397,17.720612,8.484584,-4.8710117,7.5149493,-6.6971025,-6.6006503,1.5884802,-6.393508,-3.4941397,-3.7627318,-1.6007154,-10.28349,wav_arrayMic_F03S02
-350.97787,19.987566,7.242834,-11.92468,9.404366,-0.08832914,-3.873064,1.8145611,-5.55534,-1.2634782,-4.182172,-2.3533993,-5.9884,wav_arrayMic_F03S02
-331.3888,20.124666,4.9696865,1.6359102,15.341835,-4.5345106,-13.014889,-2.2187822,-7.334264,-5.462674,-3.8949542,0.96956563,-10.283301,wav_arrayMic_F03S02
-335.68234,24.272793,-4.4771824,-6.1689606,19.384914,-9.880231,-11.019208,-1.1852834,-7.431601,3.9049892,-2.8598073,-4.280458,-6.5104647,wav_arrayMic_F03S02
-382.88278,7.7377067,26.780483,-4.919185,6.5432234,-4.505592,-6.59001,5.6489353,-3.232342,-2.6419947,-0.08239335,-0.44001052,-9.90585,wav_arrayMic_F03S02
-370.21875,7.937739,16.224335,-12.625786,6.195637,2.5630064,-3.9309893,-0.6577744,-3.7453587,1.7133844,-1.4556435,0.48022524,-9.940711,wav_arrayMic_F03S02
-376.16406,14.859578,26.16521,-5.1814494,7.820408,-4.2406487,-7.6690097,0.78468466,-8.843548,-6.8524175,-3.7463195,-0.29576817,-8.739723,wav_arrayMic_F03S02
-393.94263,5.151739,32.337257,0.57741547,6.7194514,-6.6828094,-2.366902,3.2014995,-6.360334,-0.575502,-3.2101793,-3.4456317,-9.229856,wav_arrayMic_F03S02
-389.11624,8.382824,28.767628,-6.9047475,8.373038,-1.1158341,-4.049567,5.5882154,-1.8916144,-5.6445975,-4.533685,2.5890124,-8.728121,wav_arrayMic_F03S02
-372.66046,11.817861,16.764038,-14.057602,2.5167034,-5.0549726,-1.7965393,2.904219,-4.8147745,1.1642748,-3.0527277,-0.6986631,-9.402852,wav_arrayMic_F03S02
-386.14294,5.311464,21.5812,-4.9602237,9.0932255,-6.67089,-2.276041,6.5837693,-5.7930694,-1.5480436,-0.7983878,1.0089953,-7.2291064,wav_arrayMic_F03S02
-321.6929,32.504333,-0.4398965,-12.527734,8.289842,-4.8534865,-12.660162,-4.265176,-7.882598,-4.5597634,-2.248446,-0.8306606,-8.596799,wav_arrayMic_F03S02
-375.91678,6.1435165,20.398174,-5.665379,13.1640005,-0.6606254,-4.5282216,4.3267035,-6.5965962,-0.4871824,-1.4932797,-0.7369632,-8.235676,wav_arrayMic_F03S02
-296.8342,34.498783,0.08440512,0.332621,8.734298,-10.757057,-22.483816,-7.8570023,-8.986635,-8.893931,-9.874852,-2.2074878,-4.265734,wav_arrayMic_F03S02
-382.84268,13.6075945,27.501194,-2.810852,12.559381,-7.342745,-3.9855967,7.1393657,-9.245755,-7.8441744,-5.500331,-3.2064822,-13.110368,wav_arrayMic_F03S02
-365.23123,14.974949,10.746236,-16.924036,7.1075344,2.229144,-2.5886664,0.08968873,-2.9063263,-0.21163651,-2.6315348,1.0022992,-6.5136666,wav_arrayMic_F03S02
-353.9015,17.45627,10.626602,-7.389105,9.923455,-3.3837914,-9.566482,0.71753776,-5.839955,-4.2464395,-3.2042549,-0.7176589,-7.8387847,wav_arrayMic_F03S02
-394.34644,6.9022174,28.264608,-9.954907,9.360756,-1.0327533,-3.6666956,1.8803681,-5.0129905,-0.20932023,-0.62427264,2.7888007,-8.907099,wav_arrayMic_F03S02
-316.12286,43.68918,8.116767,-6.280227,13.641357,-9.708693,-19.7897,-6.4342203,-6.7758145,-3.0694225,-5.2820096,-5.0530376,-7.0518885,wav_arrayMic_F03S02
-351.13513,25.311897,13.240309,-10.318443,6.2638316,-10.478755,-6.316376,-1.1552083,-12.257958,-4.1503863,-3.655467,-0.38417926,-6.4826803,wav_arrayMic_F03S02
-370.24564,8.097636,23.903492,-2.6376023,4.3773293,-2.270819,-4.099469,1.9559153,-8.942126,-0.38619587,1.8950871,0.4548461,-10.446514,wav_arrayMic_F03S02
-354.94687,9.49329,11.876258,-1.8669108,5.1992383,-5.8968744,-8.769095,3.2701576,-4.5488524,-4.456802,0.67207736,3.8615677,-6.612255,wav_arrayMic_F03S02
-348.72638,20.629143,6.1804614,-6.51133,13.535752,-9.177103,-14.075732,-6.574298,-9.787449,-2.3518968,-1.6996162,1.7683581,-5.553348,wav_arrayMic_F03S02
-353.55554,24.305466,14.537674,-13.507696,6.000798,-2.7274733,-4.1565194,-1.0887465,-6.388823,-3.52522,-4.1327677,2.4677076,-10.983299,wav_arrayMic_F03S02
-341.34924,19.677345,3.8135457,-4.2781506,19.1352,-11.074887,-19.65223,1.5498807,-4.5946836,-5.574148,-3.1170835,2.7043803,-3.4399698,wav_arrayMic_F03S02
-352.20377,27.842278,7.6131115,-20.656084,9.673182,-6.6257095,-7.9167867,7.855538,-2.2548563,-5.759874,-4.244497,2.0082164,-8.891711,wav_arrayMic_F03S02
-338.37103,23.883085,5.0388947,-9.240094,6.8344955,-7.1008263,-8.57331,2.8780317,-5.5526953,-6.00048,-3.3387837,2.9817324,-5.5119157,wav_arrayMic_F03S02
-353.6182,14.884091,6.848716,-4.740418,8.121983,-6.2185917,-2.684182,3.4887247,-4.623697,-4.240773,-4.484171,0.8120937,-5.5014467,wav_arrayMic_F03S02
-300.81787,23.849771,-7.1051946,2.0118117,7.406904,-7.1645427,-18.056046,-6.192802,-10.575866,-5.405025,-3.5195448,-7.1611114,-4.2763844,wav_arrayMic_F03S02
-315.42657,41.80111,-4.120791,-17.308365,15.134474,-7.8597784,-18.090378,-4.591127,-5.54992,-2.7622397,-5.6025066,-0.097689696,-5.443146,wav_arrayMic_F03S02
-334.875,24.701452,5.016773,-2.0704203,12.236265,-8.603937,-11.348308,-2.6155715,-10.4268465,-5.7404666,0.39627838,1.1645622,-8.942291,wav_arrayMic_F03S02
-345.28656,16.038486,6.625908,-2.4707177,8.293503,-8.388116,-5.9919734,-1.934647,-11.622983,0.44896537,0.06568835,0.042962566,-5.1387806,wav_arrayMic_F03S02
-313.3196,18.022972,-10.375284,-2.0323799,9.967354,-10.461376,-15.262834,0.10032393,-3.9652822,-4.8857307,-5.1707597,6.4614778,-0.84482133,wav_arrayMic_F03S02
-393.14798,-1.9039588,24.645323,-3.657774,5.6864657,-3.165519,0.5128574,7.2230096,-3.431776,-0.91939634,0.40080705,1.600905,-9.354908,wav_arrayMic_F03S02
-369.29123,8.134159,14.287886,-9.207533,7.2442484,1.7659966,-3.9894903,1.9977614,0.46743324,-0.17213829,-5.170205,1.9536456,-6.248841,wav_arrayMic_F03S02
-360.17343,33.52871,28.972845,-13.444949,6.1597457,-6.421338,-11.110883,-7.031952,-12.54443,-6.835,-4.7381153,2.4539275,-5.770931,wav_arrayMic_F03S02
-344.59274,33.07551,7.3999968,-20.180668,11.387092,-4.2964764,-12.239962,-0.33790848,-3.749935,-0.535823,-2.3673127,-0.7535646,-6.983631,wav_arrayMic_F03S02
-383.21112,14.2567,32.87778,0.19575955,8.789781,-6.9814706,-6.0592527,-3.4305425,-11.564603,0.43703178,-3.541756,-3.5667946,-7.311023,wav_arrayMic_F03S02
-328.23227,29.893621,12.432173,-3.457952,4.391888,-8.240424,-13.2827635,-5.6166267,-10.142715,-7.290789,-6.141771,-1.4005667,-5.0463758,wav_arrayMic_F03S02
-356.89175,12.420188,9.416449,-1.9278877,9.612578,-5.2538805,-3.5077052,2.592631,-4.668286,-5.9925265,-4.485689,1.2882094,-7.901109,wav_arrayMic_F03S02
-318.5002,34.88438,7.4456553,-10.589195,7.812341,1.7994004,-4.827272,0.11901038,-7.0716105,-2.4898179,-3.5669298,0.67821133,-4.3745985,wav_arrayMic_F03S02
-342.08948,13.246681,-3.1468093,-10.438273,9.837889,0.29302272,-7.2369566,0.15060717,-2.9805102,-1.1888952,-0.9793865,-1.0425211,-6.455648,wav_arrayMic_F03S02
-334.6873,25.403566,5.9753194,-10.331721,6.3732514,-8.851565,-18.00162,-3.0476997,-2.8485937,-2.9816132,-1.1244634,1.3935018,-3.381754,wav_arrayMic_F03S02
-365.61142,16.656767,16.550089,-7.1594973,10.330227,-6.6290884,-5.751158,5.180458,-5.4365606,-2.8701499,-1.3378689,-0.76599824,-11.903076,wav_arrayMic_F03S02
-331.46747,19.69206,4.3758287,-5.7170234,8.82033,-2.4112046,-7.464549,-2.0904918,-9.813981,0.7000541,-0.79611814,-1.3563792,-7.038481,wav_arrayMic_F03S02
-372.50925,11.501496,20.68799,-4.3461146,16.804585,1.2392309,-12.20606,-0.5241958,-1.1678331,-3.4191484,-4.0220613,-0.20138726,-9.486374,wav_arrayMic_F03S02
-351.63583,9.148639,19.18274,9.263303,6.066911,-8.420753,-8.294669,-1.653046,-14.828904,-2.266958,-4.237589,-8.704124,-1.6788825,wav_arrayMic_F03S02
-393.174,18.043428,51.597385,8.961058,18.003593,6.873262,10.924341,12.558849,1.9517144,7.840707,3.5287592,3.9799948,-6.2090755,wav_arrayMic_F03S02
-366.21176,14.058871,17.03211,-10.501921,8.011626,-6.4904723,-11.521077,5.587896,-0.3350966,-2.832747,-3.6903293,0.6097992,-6.3180037,wav_arrayMic_F03S02
